development_family,model_label,outcome,sample_variant,term,coefficient,standard_error,ci_lower,ci_upper,p_value,estimation_n,psu_count,fe_region_count,weight_method,clustering_method,se_note
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_kenya::28,-0.10780204916262033,0.11695994384674764,-0.33703932673607284,0.12143522841083217,0.35668477313181846,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_kenya::29,0.09141049368504184,0.1092218236112152,-0.12266034691872646,0.30548133428881014,0.4026346292694353,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_kenya::30,-0.4722080292488152,0.1384494787134422,-0.7435640212055068,-0.20085203729212364,0.0006479910234107207,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_kenya::31,0.11480902020244696,0.09405711774959812,-0.06953954307640842,0.29915758348130234,0.2222258178357861,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_kenya::32,0.1538732288363116,0.08793626682540835,-0.018478687076393108,0.3262251447490163,0.08014821953370153,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_kenya::33,0.15470909996764667,0.08504999751353808,-0.011985832044109107,0.3214040319794025,0.06890577169991997,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_kenya::34,0.020149455482935757,0.11987215614216548,-0.2147956533048704,0.25509456427074195,0.8665115262589685,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_kenya::35,0.12076771735809876,0.08744369961990717,-0.0506187845718581,0.2921542192880556,0.16725094448882982,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_kenya::36,0.20430447888216918,0.10558993443231703,-0.002647989735117956,0.4112569474994563,0.05300429467925272,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_kenya::37,0.37560265605814075,0.08869971259313734,0.20175441393653767,0.5494508981797438,2.2901800739111986e-05,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_kenya::38,0.38129833147932435,0.1002178685560541,0.18487491850208917,0.5777217444565595,0.00014197955197600074,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_kenya::39,0.24662754343730173,0.09162558345418756,0.06704469980462502,0.42621038706997844,0.0071091278077085665,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_kenya::40,0.2119162822957432,0.10816542609803984,-8.405722884372024e-05,0.4239166218203301,0.05009090655922127,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_kenya::41,0.4318040734296101,0.09868843278629734,0.23837829947776543,0.6252298473814547,1.2119477210027457e-05,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_kenya::42,0.23850034470284615,0.09490386096851475,0.05249219521076068,0.42450849419493164,0.011968451588577617,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_kenya::43,0.3729166513886494,0.09274881256183631,0.19113231915859405,0.5547009836187047,5.8021476141828756e-05,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_kenya::44,0.32679861234885144,0.08896733138257494,0.15242584703836445,0.5011713776593384,0.00023949169288857596,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_kenya::45,0.33954273605289437,0.08589961053295238,0.17118259312229023,0.5079028789834985,7.724667403566864e-05,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_kenya::46,0.42559749210249526,0.09966231642374969,0.23026294129611113,0.6209320429088794,1.9512676864756046e-05,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_kenya::47,0.2971731891895943,0.10359014114053842,0.09414024340071803,0.5002061349784706,0.0041211031322488,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::01,-0.257400923273563,0.13240115181574122,-0.5169024123440358,0.002100565796909759,0.051883535306966724,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::02,-0.10606100040773445,0.12760500285290263,-0.3561622102465545,0.14404020943108556,0.4058795908980022,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::03,-0.13808367799628923,0.10378339727487235,-0.3414953988482514,0.06532804285567295,0.18335400538303137,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::04,-0.20051316857662332,0.1352140116027472,-0.46552776152318887,0.06450142436994222,0.1380925100010086,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::05,-0.1931023136856913,0.11529212857265697,-0.4190707333890603,0.03286610601767767,0.09395465780349334,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::06,0.0828885454136054,0.09096776225907982,-0.09540499236839305,0.2611820831956038,0.3621974140884313,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::07,0.06632106754922276,0.1144918631001463,-0.15807886064995436,0.2907209957483999,0.5624107404983374,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::08,-0.08326641013546787,0.12769881655417492,-0.333551491450038,0.16701867117910224,0.5143669132321711,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::09,0.12494986139028619,0.09544590224894917,-0.06212066948958472,0.3120203922701571,0.19049469255167983,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::10,-0.15668728231308307,0.13667022216127409,-0.42455599550826817,0.11118143088210206,0.25160384182055606,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::11,-0.29662748681634193,0.11787539958454048,-0.5276590246653089,-0.06559594896737495,0.01185438971999253,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::12,-0.17863299982486755,0.11566705517092306,-0.40533626215768415,0.048070262507949074,0.12249815860358881,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::13,-0.27828165987382775,0.10042013601438506,-0.47510150978463606,-0.08146180996301944,0.005585458806372958,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::14,-0.34333451099513557,0.11153496896440523,-0.5619390331821625,-0.12472998880810862,0.0020820767068441574,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::15,0.04024115299761048,0.10187101370760598,-0.15942236493788342,0.23990467093310436,0.692827655849665,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::16,-0.2503758440489524,0.10753685975935624,-0.4611442161878253,-0.039607471910079545,0.019897277986862343,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::17,0.24557006640034393,0.15930511479870627,-0.0666622211581391,0.5578023539588269,0.12319326228627406,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::18,-0.06391183875131133,0.09905766476488753,-0.2580612940831332,0.13023761658051053,0.5187986756686294,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::19,-0.37228779024614417,0.10497348540598715,-0.57803204097352,-0.16654353951876838,0.00039039428012101147,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::20,-0.07967832664489234,0.10898500861803712,-0.2932850183910325,0.13392836510124784,0.46472151052211463,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::21,-0.24598350543654554,0.110483183826545,-0.4625265666338919,-0.029440444239199143,0.02598513215324369,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::22,-0.33829250224121277,0.09503975569167729,-0.5245670004963858,-0.15201800398603968,0.00037158398381438617,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::23,-0.23842646470247833,0.09659460630165762,-0.427748414154553,-0.04910451525040366,0.013574864599116557,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::24,-0.08783677131061866,0.09902160869823931,-0.2819155580503859,0.10624201542914853,0.3750538665545541,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::25,-0.45117905541281145,0.09781151915439758,-0.6428861102285803,-0.25947200059704256,3.973962795056019e-06,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::26,-0.4999710824312313,0.09910832721538723,-0.6942198343414011,-0.30572233052106146,4.5425016744084206e-07,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::27,-0.4142868799345913,0.10254628979405468,-0.6152739146791457,-0.2132998451900368,5.345149220886206e-05,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::28,-0.1911340508824129,0.10886785232535263,-0.40451112051432925,0.022243018749503435,0.07914786594833619,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::29,-0.6075677478971547,0.1195747234626997,-0.8419298993453828,-0.3732055964489267,3.75311339729489e-07,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::30,-0.45467530811492113,0.09777786981469018,-0.64631641143676,-0.26303420479308226,3.3179986037861626e-06,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::31,-0.6126293913785861,0.10403800230216406,-0.8165401289143228,-0.4087186538428493,3.896799550387771e-09,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::32,-0.18850650864689547,0.11045419969140949,-0.4049927619832532,0.027979744689462266,0.08788738048729686,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::33,-0.3392661229760978,0.12207632545921583,-0.578531324241151,-0.10000092171104472,0.005450450852037757,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::34,-0.5930876486161409,0.12164755558489442,-0.8315124763698682,-0.3546628208624136,1.0855583777479444e-06,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::35,-0.3844809325811406,0.14073569996402904,-0.6603178358496724,-0.10864402931260869,0.00629633604929493,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::36,-0.412172327144052,0.13498142067710578,-0.6767310502532295,-0.1476136040348745,0.0022615209263424614,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_nigeria::37,-0.6545949949451564,0.09289787074208643,-0.836671475840103,-0.4725185140502097,1.8361393627810463e-12,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,const,-0.3618963713874738,0.1041857721891039,-0.5660967325796122,-0.1576960101953354,0.0005135870752990317,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,_water_hh_binary,0.05038265105420596,0.03330994441910972,-0.014903640334280058,0.11566894244269198,0.13039633324817887,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,_sani_hh_binary,0.04576958792338561,0.029120073696226434,-0.01130470774837037,0.1028438835951416,0.11600764836321262,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,b19_raw,-0.004030911710233371,0.0006566797126283957,-0.005317980296363139,-0.002743843124103603,8.339754166464103e-10,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,birth_order_raw,-0.0016410097605105236,0.00841197387243035,-0.01812817558936594,0.014846156068344893,0.8453301428781713,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,maternal_age,0.0002465677319977797,0.002630803278984582,-0.004909711945221881,0.005402847409217441,0.9253289105811366,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,household_size_raw,0.0012533939864025842,0.004191471662027032,-0.00696173951339064,0.009468527486195808,0.7649138396997721,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,child_sex_Female,0.03761627201264863,0.019449195341619756,-0.0005034503852102828,0.07573599441050755,0.05310346769835768,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,maternal_education_Higher,0.16038031912401296,0.06038345557566758,0.042030920933630186,0.2787297173143957,0.007906638755404519,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,maternal_education_Primary,0.0739250945610782,0.04480111050519134,-0.013883468496495896,0.16173365761865227,0.09892804396278462,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,maternal_education_Secondary,0.07109756698269643,0.05084479378237039,-0.028556397632115607,0.17075153159750844,0.1620153715125605,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,literacy_Able to read only parts of sentence,-0.00580676778836444,0.04653475417893829,-0.09701321000850827,0.0853996744317794,0.9006949794636849,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,literacy_Able to read whole sentence,0.014886120724298927,0.047052820999685274,-0.07733571380609415,0.10710795525469201,0.7517213664964543,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,literacy_Blind/visually impaired,-0.039747961337295655,0.23857605339816718,-0.5073484335714081,0.4278525108968168,0.867680865984692,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,literacy_No card with required language,0.5343484243893342,0.285804202055167,-0.025817518269001583,1.0945143670476698,0.06153506356662775,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,wealth_quintile_Middle,0.060260406358619074,0.046281749550028665,-0.03045015590093996,0.1509709686181781,0.19290480100537233,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,wealth_quintile_Poorer,0.048462733275522404,0.035764999974837806,-0.02163537858223563,0.11856084513328044,0.175407238703988,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,wealth_quintile_Richer,0.03703078234475325,0.05416366184146766,-0.06912804413532979,0.14318960882483628,0.4941752728211991,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,wealth_quintile_Richest,0.12012768017808226,0.07067238971533765,-0.018387658365358467,0.25864301872152295,0.08917187396595397,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,residence_Urban,-0.02461423596995744,0.035722654511155076,-0.09462935224398869,0.045400880304073805,0.4907998909733876,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ethiopia::02,-0.4118969502974724,0.09566946596047932,-0.5994056580001925,-0.22438824259475232,1.6667143345620308e-05,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ethiopia::03,0.06605922605277653,0.08373459764756,-0.09805756959639339,0.23017602170194645,0.4301634614443246,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ethiopia::04,0.29730344676932463,0.10585100736121154,0.08983928461406587,0.5047676089245834,0.004974238025503556,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ethiopia::05,-0.27515628026248334,0.13648041023813437,-0.5426529689244783,-0.007659591600488291,0.04379095623022493,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ethiopia::06,0.07777224051277039,0.09224198973791717,-0.10301873723586051,0.2585632182614013,0.39915421621653235,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ethiopia::07,0.4594364914550395,0.1062680570206176,0.25115492698758013,0.6677180559224989,1.5366132830877524e-05,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ethiopia::08,0.3395029147391954,0.10009438672289192,0.1433215217077031,0.5356843077706878,0.0006942808151784533,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ethiopia::09,0.41253779621317727,0.09433945086580939,0.22763587019490483,0.5974397222314497,1.2260206076472269e-05,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ethiopia::10,0.43526915383973724,0.11548392949913759,0.20892481122826484,0.6616134964512097,0.00016384477204052056,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ethiopia::12,-0.4018821418809679,0.1272426218500114,-0.6512730980054395,-0.1524911857564962,0.0015864180930616001,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ethiopia::13,0.21891948788351584,0.09831516711974495,0.026225301194779227,0.41161367457225245,0.025966578608636017,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ethiopia::14,0.2649634055672845,0.10469922108206622,0.05975670303703795,0.470170108097531,0.011383179735995768,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ethiopia::15,-0.08642573683196518,0.11019533302762592,-0.3024046208305091,0.12955314716657873,0.43286656356517395,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ghana::01,-0.16361489699185577,0.10709674332755513,-0.37352065677539414,0.046290862791682624,0.12657961317470656,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ghana::02,-0.21660275981290533,0.11391461940463242,-0.4398713111585725,0.006665791532761783,0.05724331773356426,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ghana::03,-0.05058212403295853,0.12329692846007761,-0.2922396632191222,0.19107541515320517,0.6816251888191986,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
