development_family,model_label,outcome,sample_variant,term,coefficient,standard_error,ci_lower,ci_upper,p_value,estimation_n,psu_count,fe_region_count,weight_method,clustering_method,se_note
model_B_household_cluster_fe,natural_sample_PRIMARY_SAME_CLUSTER_CRV1,haz,natural_sample,_water_hh_binary,-0.08532609265767357,0.04567376574528256,-0.1748450285567466,0.0041928432413994715,0.06173919137704333,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"PRIMARY: statsmodels native cluster-robust SE on demeaned data, use_correction=True (confirmed default; see res.cov_kwds in run log). k_reported=18. No additional absorbed-PSU-FE degrees-of-freedom penalty is applied, because the fixed-effect grouping and the clustering grouping are the same PSU variable (adjudicated convention; cross-validated against linearmodels.PanelOLS(auto_df=True) - see docs/provenance/cluster_fe_inference_adjudication.md). See the FULL_DUMMY_DF_SENSITIVITY row-set below for a labelled sensitivity check only."
model_B_household_cluster_fe,natural_sample_PRIMARY_SAME_CLUSTER_CRV1,haz,natural_sample,_sani_hh_binary,0.02559601138686413,0.042630454781393844,-0.057958144629231156,0.10915016740295941,0.5482289608293278,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"PRIMARY: statsmodels native cluster-robust SE on demeaned data, use_correction=True (confirmed default; see res.cov_kwds in run log). k_reported=18. No additional absorbed-PSU-FE degrees-of-freedom penalty is applied, because the fixed-effect grouping and the clustering grouping are the same PSU variable (adjudicated convention; cross-validated against linearmodels.PanelOLS(auto_df=True) - see docs/provenance/cluster_fe_inference_adjudication.md). See the FULL_DUMMY_DF_SENSITIVITY row-set below for a labelled sensitivity check only."
model_B_household_cluster_fe,natural_sample_PRIMARY_SAME_CLUSTER_CRV1,haz,natural_sample,b19_raw,-0.013896725569697493,0.0007800944828891291,-0.015425682660698584,-0.012367768478696401,5.487845786340263e-71,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"PRIMARY: statsmodels native cluster-robust SE on demeaned data, use_correction=True (confirmed default; see res.cov_kwds in run log). k_reported=18. No additional absorbed-PSU-FE degrees-of-freedom penalty is applied, because the fixed-effect grouping and the clustering grouping are the same PSU variable (adjudicated convention; cross-validated against linearmodels.PanelOLS(auto_df=True) - see docs/provenance/cluster_fe_inference_adjudication.md). See the FULL_DUMMY_DF_SENSITIVITY row-set below for a labelled sensitivity check only."
model_B_household_cluster_fe,natural_sample_PRIMARY_SAME_CLUSTER_CRV1,haz,natural_sample,birth_order_raw,-0.05932107335792132,0.01021933103756974,-0.07935059413765036,-0.039291552578192286,6.444662249604173e-09,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"PRIMARY: statsmodels native cluster-robust SE on demeaned data, use_correction=True (confirmed default; see res.cov_kwds in run log). k_reported=18. No additional absorbed-PSU-FE degrees-of-freedom penalty is applied, because the fixed-effect grouping and the clustering grouping are the same PSU variable (adjudicated convention; cross-validated against linearmodels.PanelOLS(auto_df=True) - see docs/provenance/cluster_fe_inference_adjudication.md). See the FULL_DUMMY_DF_SENSITIVITY row-set below for a labelled sensitivity check only."
model_B_household_cluster_fe,natural_sample_PRIMARY_SAME_CLUSTER_CRV1,haz,natural_sample,maternal_age,0.025756107488220124,0.0033305320992811026,0.019228384524274583,0.032283830452165665,1.0476833498057102e-14,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"PRIMARY: statsmodels native cluster-robust SE on demeaned data, use_correction=True (confirmed default; see res.cov_kwds in run log). k_reported=18. No additional absorbed-PSU-FE degrees-of-freedom penalty is applied, because the fixed-effect grouping and the clustering grouping are the same PSU variable (adjudicated convention; cross-validated against linearmodels.PanelOLS(auto_df=True) - see docs/provenance/cluster_fe_inference_adjudication.md). See the FULL_DUMMY_DF_SENSITIVITY row-set below for a labelled sensitivity check only."
model_B_household_cluster_fe,natural_sample_PRIMARY_SAME_CLUSTER_CRV1,haz,natural_sample,household_size_raw,-0.005624117440261202,0.00573658039937313,-0.016867608417450934,0.005619373536928532,0.3268909446906604,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"PRIMARY: statsmodels native cluster-robust SE on demeaned data, use_correction=True (confirmed default; see res.cov_kwds in run log). k_reported=18. No additional absorbed-PSU-FE degrees-of-freedom penalty is applied, because the fixed-effect grouping and the clustering grouping are the same PSU variable (adjudicated convention; cross-validated against linearmodels.PanelOLS(auto_df=True) - see docs/provenance/cluster_fe_inference_adjudication.md). See the FULL_DUMMY_DF_SENSITIVITY row-set below for a labelled sensitivity check only."
model_B_household_cluster_fe,natural_sample_PRIMARY_SAME_CLUSTER_CRV1,haz,natural_sample,child_sex_Female,0.13633586756707886,0.023502665534077132,0.09027148957959684,0.18240024555456086,6.597239973222924e-09,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"PRIMARY: statsmodels native cluster-robust SE on demeaned data, use_correction=True (confirmed default; see res.cov_kwds in run log). k_reported=18. No additional absorbed-PSU-FE degrees-of-freedom penalty is applied, because the fixed-effect grouping and the clustering grouping are the same PSU variable (adjudicated convention; cross-validated against linearmodels.PanelOLS(auto_df=True) - see docs/provenance/cluster_fe_inference_adjudication.md). See the FULL_DUMMY_DF_SENSITIVITY row-set below for a labelled sensitivity check only."
model_B_household_cluster_fe,natural_sample_PRIMARY_SAME_CLUSTER_CRV1,haz,natural_sample,maternal_education_Higher,0.13378712506243848,0.07513987287886181,-0.01348431958304866,0.28105856970792564,0.07499290416261563,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"PRIMARY: statsmodels native cluster-robust SE on demeaned data, use_correction=True (confirmed default; see res.cov_kwds in run log). k_reported=18. No additional absorbed-PSU-FE degrees-of-freedom penalty is applied, because the fixed-effect grouping and the clustering grouping are the same PSU variable (adjudicated convention; cross-validated against linearmodels.PanelOLS(auto_df=True) - see docs/provenance/cluster_fe_inference_adjudication.md). See the FULL_DUMMY_DF_SENSITIVITY row-set below for a labelled sensitivity check only."
model_B_household_cluster_fe,natural_sample_PRIMARY_SAME_CLUSTER_CRV1,haz,natural_sample,maternal_education_Primary,-0.07487272563525035,0.05176188712430604,-0.17632416017071773,0.026578708900217032,0.14804158261412684,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"PRIMARY: statsmodels native cluster-robust SE on demeaned data, use_correction=True (confirmed default; see res.cov_kwds in run log). k_reported=18. No additional absorbed-PSU-FE degrees-of-freedom penalty is applied, because the fixed-effect grouping and the clustering grouping are the same PSU variable (adjudicated convention; cross-validated against linearmodels.PanelOLS(auto_df=True) - see docs/provenance/cluster_fe_inference_adjudication.md). See the FULL_DUMMY_DF_SENSITIVITY row-set below for a labelled sensitivity check only."
model_B_household_cluster_fe,natural_sample_PRIMARY_SAME_CLUSTER_CRV1,haz,natural_sample,maternal_education_Secondary,-0.02764303375286921,0.05833067135236025,-0.14196904879753758,0.08668298129179917,0.6355696469995119,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"PRIMARY: statsmodels native cluster-robust SE on demeaned data, use_correction=True (confirmed default; see res.cov_kwds in run log). k_reported=18. No additional absorbed-PSU-FE degrees-of-freedom penalty is applied, because the fixed-effect grouping and the clustering grouping are the same PSU variable (adjudicated convention; cross-validated against linearmodels.PanelOLS(auto_df=True) - see docs/provenance/cluster_fe_inference_adjudication.md). See the FULL_DUMMY_DF_SENSITIVITY row-set below for a labelled sensitivity check only."
model_B_household_cluster_fe,natural_sample_PRIMARY_SAME_CLUSTER_CRV1,haz,natural_sample,literacy_Able to read only parts of sentence,0.127141301935758,0.054057754730887475,0.021190049578118833,0.2330925542933972,0.018675131188341087,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"PRIMARY: statsmodels native cluster-robust SE on demeaned data, use_correction=True (confirmed default; see res.cov_kwds in run log). k_reported=18. No additional absorbed-PSU-FE degrees-of-freedom penalty is applied, because the fixed-effect grouping and the clustering grouping are the same PSU variable (adjudicated convention; cross-validated against linearmodels.PanelOLS(auto_df=True) - see docs/provenance/cluster_fe_inference_adjudication.md). See the FULL_DUMMY_DF_SENSITIVITY row-set below for a labelled sensitivity check only."
model_B_household_cluster_fe,natural_sample_PRIMARY_SAME_CLUSTER_CRV1,haz,natural_sample,literacy_Able to read whole sentence,0.11362616625532329,0.04899975442738929,0.017588412326333222,0.20966392018431335,0.020399755522148056,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"PRIMARY: statsmodels native cluster-robust SE on demeaned data, use_correction=True (confirmed default; see res.cov_kwds in run log). k_reported=18. No additional absorbed-PSU-FE degrees-of-freedom penalty is applied, because the fixed-effect grouping and the clustering grouping are the same PSU variable (adjudicated convention; cross-validated against linearmodels.PanelOLS(auto_df=True) - see docs/provenance/cluster_fe_inference_adjudication.md). See the FULL_DUMMY_DF_SENSITIVITY row-set below for a labelled sensitivity check only."
model_B_household_cluster_fe,natural_sample_PRIMARY_SAME_CLUSTER_CRV1,haz,natural_sample,literacy_Blind/visually impaired,1.3335513980001281,0.6258500696574802,0.10690780174958281,2.5601949942506734,0.033106930130192475,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"PRIMARY: statsmodels native cluster-robust SE on demeaned data, use_correction=True (confirmed default; see res.cov_kwds in run log). k_reported=18. No additional absorbed-PSU-FE degrees-of-freedom penalty is applied, because the fixed-effect grouping and the clustering grouping are the same PSU variable (adjudicated convention; cross-validated against linearmodels.PanelOLS(auto_df=True) - see docs/provenance/cluster_fe_inference_adjudication.md). See the FULL_DUMMY_DF_SENSITIVITY row-set below for a labelled sensitivity check only."
model_B_household_cluster_fe,natural_sample_PRIMARY_SAME_CLUSTER_CRV1,haz,natural_sample,literacy_No card with required language,0.3010773630764041,0.2681550434682226,-0.2244968643940849,0.8266515905468931,0.2615337243907978,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"PRIMARY: statsmodels native cluster-robust SE on demeaned data, use_correction=True (confirmed default; see res.cov_kwds in run log). k_reported=18. No additional absorbed-PSU-FE degrees-of-freedom penalty is applied, because the fixed-effect grouping and the clustering grouping are the same PSU variable (adjudicated convention; cross-validated against linearmodels.PanelOLS(auto_df=True) - see docs/provenance/cluster_fe_inference_adjudication.md). See the FULL_DUMMY_DF_SENSITIVITY row-set below for a labelled sensitivity check only."
model_B_household_cluster_fe,natural_sample_PRIMARY_SAME_CLUSTER_CRV1,haz,natural_sample,wealth_quintile_Middle,0.2761344015314382,0.05379929489815817,0.17068972113739872,0.3815790819254777,2.8564993948692855e-07,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"PRIMARY: statsmodels native cluster-robust SE on demeaned data, use_correction=True (confirmed default; see res.cov_kwds in run log). k_reported=18. No additional absorbed-PSU-FE degrees-of-freedom penalty is applied, because the fixed-effect grouping and the clustering grouping are the same PSU variable (adjudicated convention; cross-validated against linearmodels.PanelOLS(auto_df=True) - see docs/provenance/cluster_fe_inference_adjudication.md). See the FULL_DUMMY_DF_SENSITIVITY row-set below for a labelled sensitivity check only."
model_B_household_cluster_fe,natural_sample_PRIMARY_SAME_CLUSTER_CRV1,haz,natural_sample,wealth_quintile_Poorer,0.14626318053192686,0.04216547268771394,0.06362037267290023,0.2289059883909535,0.0005228074532398043,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"PRIMARY: statsmodels native cluster-robust SE on demeaned data, use_correction=True (confirmed default; see res.cov_kwds in run log). k_reported=18. No additional absorbed-PSU-FE degrees-of-freedom penalty is applied, because the fixed-effect grouping and the clustering grouping are the same PSU variable (adjudicated convention; cross-validated against linearmodels.PanelOLS(auto_df=True) - see docs/provenance/cluster_fe_inference_adjudication.md). See the FULL_DUMMY_DF_SENSITIVITY row-set below for a labelled sensitivity check only."
model_B_household_cluster_fe,natural_sample_PRIMARY_SAME_CLUSTER_CRV1,haz,natural_sample,wealth_quintile_Richer,0.38850065300767384,0.06551350045493635,0.2600965516148501,0.5169047544004975,3.0277715069553517e-09,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"PRIMARY: statsmodels native cluster-robust SE on demeaned data, use_correction=True (confirmed default; see res.cov_kwds in run log). k_reported=18. No additional absorbed-PSU-FE degrees-of-freedom penalty is applied, because the fixed-effect grouping and the clustering grouping are the same PSU variable (adjudicated convention; cross-validated against linearmodels.PanelOLS(auto_df=True) - see docs/provenance/cluster_fe_inference_adjudication.md). See the FULL_DUMMY_DF_SENSITIVITY row-set below for a labelled sensitivity check only."
model_B_household_cluster_fe,natural_sample_PRIMARY_SAME_CLUSTER_CRV1,haz,natural_sample,wealth_quintile_Richest,0.5915499096370628,0.08463054183347098,0.42567709565134926,0.7574227236227763,2.7529348946557432e-12,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"PRIMARY: statsmodels native cluster-robust SE on demeaned data, use_correction=True (confirmed default; see res.cov_kwds in run log). k_reported=18. No additional absorbed-PSU-FE degrees-of-freedom penalty is applied, because the fixed-effect grouping and the clustering grouping are the same PSU variable (adjudicated convention; cross-validated against linearmodels.PanelOLS(auto_df=True) - see docs/provenance/cluster_fe_inference_adjudication.md). See the FULL_DUMMY_DF_SENSITIVITY row-set below for a labelled sensitivity check only."
model_B_household_cluster_fe,natural_sample_FULL_DUMMY_DF_SENSITIVITY,haz,natural_sample,_water_hh_binary,-0.08532609265767357,0.04876797003678797,-0.18090955752890647,0.010257372213559338,0.08018150959352788,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"SENSITIVITY ONLY, NOT THE PRIMARY CONVENTION: scale=1.0677 applied as if every one of the 4426 absorbed PSU dummies were an explicitly estimated parameter (k_full_dummy=4444 vs k_reported=18); p/CI recomputed from a normal reference distribution. Retained only for transparency - see docs/provenance/cluster_fe_inference_adjudication.md for why this is not used as the primary inference convention when FE and clustering share the same grouping."
model_B_household_cluster_fe,natural_sample_FULL_DUMMY_DF_SENSITIVITY,haz,natural_sample,_sani_hh_binary,0.02559601138686413,0.04551848763747688,-0.06361858501332225,0.1148106077870505,0.5738971848103152,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"SENSITIVITY ONLY, NOT THE PRIMARY CONVENTION: scale=1.0677 applied as if every one of the 4426 absorbed PSU dummies were an explicitly estimated parameter (k_full_dummy=4444 vs k_reported=18); p/CI recomputed from a normal reference distribution. Retained only for transparency - see docs/provenance/cluster_fe_inference_adjudication.md for why this is not used as the primary inference convention when FE and clustering share the same grouping."
model_B_household_cluster_fe,natural_sample_FULL_DUMMY_DF_SENSITIVITY,haz,natural_sample,b19_raw,-0.013896725569697493,0.0008329425819531863,-0.01552926303151554,-0.012264188107879445,0.0,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"SENSITIVITY ONLY, NOT THE PRIMARY CONVENTION: scale=1.0677 applied as if every one of the 4426 absorbed PSU dummies were an explicitly estimated parameter (k_full_dummy=4444 vs k_reported=18); p/CI recomputed from a normal reference distribution. Retained only for transparency - see docs/provenance/cluster_fe_inference_adjudication.md for why this is not used as the primary inference convention when FE and clustering share the same grouping."
model_B_household_cluster_fe,natural_sample_FULL_DUMMY_DF_SENSITIVITY,haz,natural_sample,birth_order_raw,-0.05932107335792132,0.010911647456783075,-0.08070750938521422,-0.03793463733062842,5.434007799287599e-08,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"SENSITIVITY ONLY, NOT THE PRIMARY CONVENTION: scale=1.0677 applied as if every one of the 4426 absorbed PSU dummies were an explicitly estimated parameter (k_full_dummy=4444 vs k_reported=18); p/CI recomputed from a normal reference distribution. Retained only for transparency - see docs/provenance/cluster_fe_inference_adjudication.md for why this is not used as the primary inference convention when FE and clustering share the same grouping."
model_B_household_cluster_fe,natural_sample_FULL_DUMMY_DF_SENSITIVITY,haz,natural_sample,maternal_age,0.025756107488220124,0.0035561615508149184,0.01878615892541678,0.03272605605102347,4.39870362356487e-13,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"SENSITIVITY ONLY, NOT THE PRIMARY CONVENTION: scale=1.0677 applied as if every one of the 4426 absorbed PSU dummies were an explicitly estimated parameter (k_full_dummy=4444 vs k_reported=18); p/CI recomputed from a normal reference distribution. Retained only for transparency - see docs/provenance/cluster_fe_inference_adjudication.md for why this is not used as the primary inference convention when FE and clustering share the same grouping."
model_B_household_cluster_fe,natural_sample_FULL_DUMMY_DF_SENSITIVITY,haz,natural_sample,household_size_raw,-0.005624117440261202,0.0061252094383995315,-0.017629307337289096,0.00638107245676669,0.3585184300643076,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"SENSITIVITY ONLY, NOT THE PRIMARY CONVENTION: scale=1.0677 applied as if every one of the 4426 absorbed PSU dummies were an explicitly estimated parameter (k_full_dummy=4444 vs k_reported=18); p/CI recomputed from a normal reference distribution. Retained only for transparency - see docs/provenance/cluster_fe_inference_adjudication.md for why this is not used as the primary inference convention when FE and clustering share the same grouping."
model_B_household_cluster_fe,natural_sample_FULL_DUMMY_DF_SENSITIVITY,haz,natural_sample,child_sex_Female,0.13633586756707886,0.025094871636874093,0.08715082296214992,0.18552091217200778,5.547101178393632e-08,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"SENSITIVITY ONLY, NOT THE PRIMARY CONVENTION: scale=1.0677 applied as if every one of the 4426 absorbed PSU dummies were an explicitly estimated parameter (k_full_dummy=4444 vs k_reported=18); p/CI recomputed from a normal reference distribution. Retained only for transparency - see docs/provenance/cluster_fe_inference_adjudication.md for why this is not used as the primary inference convention when FE and clustering share the same grouping."
model_B_household_cluster_fe,natural_sample_FULL_DUMMY_DF_SENSITIVITY,haz,natural_sample,maternal_education_Higher,0.13378712506243848,0.08023028119819245,-0.02346133655553978,0.29103558668041674,0.09540727081607248,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"SENSITIVITY ONLY, NOT THE PRIMARY CONVENTION: scale=1.0677 applied as if every one of the 4426 absorbed PSU dummies were an explicitly estimated parameter (k_full_dummy=4444 vs k_reported=18); p/CI recomputed from a normal reference distribution. Retained only for transparency - see docs/provenance/cluster_fe_inference_adjudication.md for why this is not used as the primary inference convention when FE and clustering share the same grouping."
model_B_household_cluster_fe,natural_sample_FULL_DUMMY_DF_SENSITIVITY,haz,natural_sample,maternal_education_Primary,-0.07487272563525035,0.0552685358681309,-0.1831970654150471,0.03345161414454638,0.17551061987585048,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"SENSITIVITY ONLY, NOT THE PRIMARY CONVENTION: scale=1.0677 applied as if every one of the 4426 absorbed PSU dummies were an explicitly estimated parameter (k_full_dummy=4444 vs k_reported=18); p/CI recomputed from a normal reference distribution. Retained only for transparency - see docs/provenance/cluster_fe_inference_adjudication.md for why this is not used as the primary inference convention when FE and clustering share the same grouping."
model_B_household_cluster_fe,natural_sample_FULL_DUMMY_DF_SENSITIVITY,haz,natural_sample,maternal_education_Secondary,-0.02764303375286921,0.06228232742187333,-0.14971415237307234,0.09442808486733392,0.657162381333416,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"SENSITIVITY ONLY, NOT THE PRIMARY CONVENTION: scale=1.0677 applied as if every one of the 4426 absorbed PSU dummies were an explicitly estimated parameter (k_full_dummy=4444 vs k_reported=18); p/CI recomputed from a normal reference distribution. Retained only for transparency - see docs/provenance/cluster_fe_inference_adjudication.md for why this is not used as the primary inference convention when FE and clustering share the same grouping."
model_B_household_cluster_fe,natural_sample_FULL_DUMMY_DF_SENSITIVITY,haz,natural_sample,literacy_Able to read only parts of sentence,0.127141301935758,0.05771993878661611,0.014012300724133883,0.24027030314738212,0.027613954106330274,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"SENSITIVITY ONLY, NOT THE PRIMARY CONVENTION: scale=1.0677 applied as if every one of the 4426 absorbed PSU dummies were an explicitly estimated parameter (k_full_dummy=4444 vs k_reported=18); p/CI recomputed from a normal reference distribution. Retained only for transparency - see docs/provenance/cluster_fe_inference_adjudication.md for why this is not used as the primary inference convention when FE and clustering share the same grouping."
model_B_household_cluster_fe,natural_sample_FULL_DUMMY_DF_SENSITIVITY,haz,natural_sample,literacy_Able to read whole sentence,0.11362616625532329,0.0523192803731473,0.011082261026901269,0.2161700714837453,0.0298719731428998,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"SENSITIVITY ONLY, NOT THE PRIMARY CONVENTION: scale=1.0677 applied as if every one of the 4426 absorbed PSU dummies were an explicitly estimated parameter (k_full_dummy=4444 vs k_reported=18); p/CI recomputed from a normal reference distribution. Retained only for transparency - see docs/provenance/cluster_fe_inference_adjudication.md for why this is not used as the primary inference convention when FE and clustering share the same grouping."
model_B_household_cluster_fe,natural_sample_FULL_DUMMY_DF_SENSITIVITY,haz,natural_sample,literacy_Blind/visually impaired,1.3335513980001281,0.6682487626440148,0.023807890504404128,2.643294905495852,0.045978430372027645,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"SENSITIVITY ONLY, NOT THE PRIMARY CONVENTION: scale=1.0677 applied as if every one of the 4426 absorbed PSU dummies were an explicitly estimated parameter (k_full_dummy=4444 vs k_reported=18); p/CI recomputed from a normal reference distribution. Retained only for transparency - see docs/provenance/cluster_fe_inference_adjudication.md for why this is not used as the primary inference convention when FE and clustering share the same grouping."
model_B_household_cluster_fe,natural_sample_FULL_DUMMY_DF_SENSITIVITY,haz,natural_sample,literacy_No card with required language,0.3010773630764041,0.28632141255886173,-0.2601022935415992,0.8622570196944074,0.29301233965889306,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"SENSITIVITY ONLY, NOT THE PRIMARY CONVENTION: scale=1.0677 applied as if every one of the 4426 absorbed PSU dummies were an explicitly estimated parameter (k_full_dummy=4444 vs k_reported=18); p/CI recomputed from a normal reference distribution. Retained only for transparency - see docs/provenance/cluster_fe_inference_adjudication.md for why this is not used as the primary inference convention when FE and clustering share the same grouping."
model_B_household_cluster_fe,natural_sample_FULL_DUMMY_DF_SENSITIVITY,haz,natural_sample,wealth_quintile_Middle,0.2761344015314382,0.057443969394283756,0.1635462903896209,0.3887225126732555,1.5319544650616024e-06,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"SENSITIVITY ONLY, NOT THE PRIMARY CONVENTION: scale=1.0677 applied as if every one of the 4426 absorbed PSU dummies were an explicitly estimated parameter (k_full_dummy=4444 vs k_reported=18); p/CI recomputed from a normal reference distribution. Retained only for transparency - see docs/provenance/cluster_fe_inference_adjudication.md for why this is not used as the primary inference convention when FE and clustering share the same grouping."
model_B_household_cluster_fe,natural_sample_FULL_DUMMY_DF_SENSITIVITY,haz,natural_sample,wealth_quintile_Poorer,0.14626318053192686,0.045022004975226355,0.05802167226870007,0.23450468879515363,0.0011593193015777548,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"SENSITIVITY ONLY, NOT THE PRIMARY CONVENTION: scale=1.0677 applied as if every one of the 4426 absorbed PSU dummies were an explicitly estimated parameter (k_full_dummy=4444 vs k_reported=18); p/CI recomputed from a normal reference distribution. Retained only for transparency - see docs/provenance/cluster_fe_inference_adjudication.md for why this is not used as the primary inference convention when FE and clustering share the same grouping."
model_B_household_cluster_fe,natural_sample_FULL_DUMMY_DF_SENSITIVITY,haz,natural_sample,wealth_quintile_Richer,0.38850065300767384,0.06995176279112532,0.2513977172819791,0.5256035887333685,2.7946690517310913e-08,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"SENSITIVITY ONLY, NOT THE PRIMARY CONVENTION: scale=1.0677 applied as if every one of the 4426 absorbed PSU dummies were an explicitly estimated parameter (k_full_dummy=4444 vs k_reported=18); p/CI recomputed from a normal reference distribution. Retained only for transparency - see docs/provenance/cluster_fe_inference_adjudication.md for why this is not used as the primary inference convention when FE and clustering share the same grouping."
model_B_household_cluster_fe,natural_sample_FULL_DUMMY_DF_SENSITIVITY,haz,natural_sample,wealth_quintile_Richest,0.5915499096370628,0.09036390280033192,0.4144399146459341,0.7686599046281914,5.897704546953264e-11,36040,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"SENSITIVITY ONLY, NOT THE PRIMARY CONVENTION: scale=1.0677 applied as if every one of the 4426 absorbed PSU dummies were an explicitly estimated parameter (k_full_dummy=4444 vs k_reported=18); p/CI recomputed from a normal reference distribution. Retained only for transparency - see docs/provenance/cluster_fe_inference_adjudication.md for why this is not used as the primary inference convention when FE and clustering share the same grouping."
model_B_household_cluster_fe,natural_sample_PRIMARY_SAME_CLUSTER_CRV1,waz,natural_sample,_water_hh_binary,-0.028534575067012034,0.03656639061228836,-0.10020338371172077,0.0431342335776967,0.43518501605659776,36308,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"PRIMARY: statsmodels native cluster-robust SE on demeaned data, use_correction=True (confirmed default; see res.cov_kwds in run log). k_reported=18. No additional absorbed-PSU-FE degrees-of-freedom penalty is applied, because the fixed-effect grouping and the clustering grouping are the same PSU variable (adjudicated convention; cross-validated against linearmodels.PanelOLS(auto_df=True) - see docs/provenance/cluster_fe_inference_adjudication.md). See the FULL_DUMMY_DF_SENSITIVITY row-set below for a labelled sensitivity check only."
model_B_household_cluster_fe,natural_sample_PRIMARY_SAME_CLUSTER_CRV1,waz,natural_sample,_sani_hh_binary,0.052412475104666865,0.03461119843095625,-0.015424227281776622,0.12024917749111036,0.12994436810440052,36308,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"PRIMARY: statsmodels native cluster-robust SE on demeaned data, use_correction=True (confirmed default; see res.cov_kwds in run log). k_reported=18. No additional absorbed-PSU-FE degrees-of-freedom penalty is applied, because the fixed-effect grouping and the clustering grouping are the same PSU variable (adjudicated convention; cross-validated against linearmodels.PanelOLS(auto_df=True) - see docs/provenance/cluster_fe_inference_adjudication.md). See the FULL_DUMMY_DF_SENSITIVITY row-set below for a labelled sensitivity check only."
model_B_household_cluster_fe,natural_sample_PRIMARY_SAME_CLUSTER_CRV1,waz,natural_sample,b19_raw,-0.010611132107001162,0.0006265305209398388,-0.011839109363258365,-0.009383154850743959,2.4277855818359708e-64,36308,4426,0,model_specific_equal_total_country_weight,cluster_robust_country_psu_demeaned,"PRIMARY: statsmodels native cluster-robust SE on demeaned data, use_correction=True (confirmed default; see res.cov_kwds in run log). k_reported=18. No additional absorbed-PSU-FE degrees-of-freedom penalty is applied, because the fixed-effect grouping and the clustering grouping are the same PSU variable (adjudicated convention; cross-validated against linearmodels.PanelOLS(auto_df=True) - see docs/provenance/cluster_fe_inference_adjudication.md). See the FULL_DUMMY_DF_SENSITIVITY row-set below for a labelled sensitivity check only."
