development_family,model_label,outcome,sample_variant,term,coefficient,standard_error,ci_lower,ci_upper,p_value,estimation_n,psu_count,fe_region_count,weight_method,clustering_method,se_note
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::05,0.43492477794330603,0.09957743936277756,0.2397565831195409,0.6300929727670712,1.2555951416517572e-05,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::06,0.39393933696157013,0.09656536187055623,0.20467470554120254,0.5832039683819377,4.5130773653368484e-05,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::07,0.48806628481382947,0.11864370664462656,0.25552889279802593,0.720603676829633,3.8934365387973076e-05,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::08,0.35289971231866973,0.09291415526339807,0.17079131434844683,0.5350081102888926,0.00014579393465126016,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::09,0.17957268869048906,0.09196388145104566,-0.0006732068320715601,0.3598185842130497,0.0508618356874679,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::10,0.056055211271389696,0.1177712560368696,-0.17477220897492013,0.28688263151769955,0.6340980100411548,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::11,0.4252780752008794,0.10609486035164555,0.2173359699668476,0.6332201804349112,6.111337522265538e-05,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::12,0.355739480441645,0.11183305378616122,0.13655072273963828,0.5749282381436517,0.0014677426026402996,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::13,0.3913734553678766,0.10390905872264115,0.18771544260404238,0.5950314681317108,0.0001655521752561252,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::14,0.37635036334896765,0.11375491100726932,0.15339483471016083,0.5993058919877745,0.0009382003733223216,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::15,0.31702700546065166,0.11037957094826865,0.10068702177306144,0.5333669891482419,0.004076856543666928,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::16,0.38064135572710434,0.09408763409395512,0.1962329815123694,0.5650497299418393,5.218827885939466e-05,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::17,0.3752347066027754,0.1217247838972347,0.13665851413827426,0.6138108990672766,0.002051674260767011,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::18,0.6728982492301805,0.11195951513981883,0.45346163182956867,0.8923348666307923,1.8530305370496958e-09,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::19,0.7038154452003292,0.10710335031713743,0.4938967359551633,0.9137341544454951,4.985533421430527e-11,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::20,0.5467791447214648,0.1066892266174801,0.33767210301277173,0.7558861864301579,2.9758425227264256e-07,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::21,0.5680315799319934,0.10219662451099613,0.3677298765488777,0.7683332833151091,2.7253579482126298e-08,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::22,0.5353508599729853,0.10319471475721669,0.33309293565395653,0.737608784292014,2.1282263739583952e-07,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::23,-0.08080143267295092,0.10094751516288362,-0.27865492672101383,0.11705206137511198,0.42346163006062165,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::24,-0.018127796597146063,0.08462268529226576,-0.18398521204505427,0.14772961885076216,0.8303761918784524,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::25,-0.06736551411827796,0.09547742623889252,-0.25449783088308686,0.11976680264653095,0.4804588015226402,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::26,0.41573289828588156,0.09774893930633706,0.22414849771846926,0.6073172988532939,2.1086139066010583e-05,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::27,0.41696173733287345,0.09781120870216432,0.22525529099230066,0.6086681836734462,2.0176926560554615e-05,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::28,0.22314231192938205,0.09851326662681985,0.030059857341423496,0.41622476651734064,0.023506598633964676,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::29,0.5727600007890767,0.10810819382286063,0.36087183446259435,0.7846481671155592,1.1706142503782341e-07,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::30,0.09912147899656047,0.11216633446952051,-0.12072049684157336,0.3189634548346943,0.37685775080931994,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::31,0.5240974868120689,0.0887216026121786,0.3502063410415241,0.6979886325826137,3.479417980846522e-09,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::32,0.4341986856455395,0.09031990916277624,0.2571749165995688,0.6112224546915102,1.5295027256173303e-06,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::33,0.4888541208941001,0.0780089881742623,0.335959313602135,0.6417489281860651,3.6892549484365157e-10,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::34,0.5172318720432998,0.09638936735118438,0.32831218354237746,0.7061515605442221,8.047174121011684e-08,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::35,0.4277815354479497,0.08962078728621237,0.25212802010084834,0.6034350507950511,1.8128545307888029e-06,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::36,0.47865243224931436,0.10155827651147606,0.2796018679548612,0.6777029965437675,2.4399857284513824e-06,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::37,0.8038603745204174,0.09891666793809778,0.6099872678910379,0.9977334811497969,4.413454353436735e-16,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::38,0.6997913605642042,0.1044343838495649,0.49510372947142556,0.9044789916569829,2.0731634064920933e-11,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::39,0.5902617990422125,0.09158555080831621,0.4107574179536495,0.7697661801307756,1.1565931949399457e-10,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::40,0.7340124783466312,0.09216343537820128,0.553375464313872,0.9146494923793904,1.6623124496930938e-15,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::41,0.6835648539522431,0.09956467115309732,0.4884216843595983,0.8787080235448879,6.624196419676156e-12,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::42,0.7838528467896577,0.09739309098762343,0.5929658961108832,0.9747397974684322,8.392356835579075e-16,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::43,0.8871445972742656,0.08798040991004595,0.7147061625055047,1.0595830320430266,6.54001138315163e-24,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::44,0.8140865651195119,0.08809126387475229,0.6414308605723831,0.9867422696666408,2.4329385498119012e-20,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::45,0.6990379534138769,0.08854067897018883,0.5255014114655838,0.8725744953621699,2.90071029601104e-15,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::46,0.682947350655132,0.10246241173993482,0.48212471387574574,0.8837699874345183,2.6404387697082586e-11,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_kenya::47,0.5868498673188599,0.10385737916193048,0.38329314463275543,0.7904065900049644,1.5994823635984443e-08,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::01,0.05201152323667954,0.12232600477916886,-0.18774304050316595,0.29176608697652506,0.670699786700655,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::02,0.31448617021227543,0.1143915994599286,0.09028275513688386,0.538689585287667,0.005973967107789042,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::03,-0.018558318083663265,0.12038069904870026,-0.2545001526528709,0.21738351648554438,0.8774807672572807,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::04,-0.251768613675058,0.1243373392797893,-0.4954653205969824,-0.008071906753133573,0.04287933906047573,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::05,-0.06262040436643386,0.10833222657785388,-0.2749476668240603,0.14970685809119255,0.5632368389681249,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::06,0.023133006100250722,0.11029950804234807,-0.19305005717523754,0.23931606937573902,0.8338791860583854,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::07,-0.00011930271935660722,0.11038486892639568,-0.2164696702532667,0.21623106481455345,0.9991376555479903,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::08,-0.2630907295457201,0.14233109284575596,-0.5420545454036283,0.015873086312188145,0.06453846858046451,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::09,-0.27041716120114373,0.08752339667650164,-0.4419598664916996,-0.09887445591058786,0.00200388644832924,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::10,-0.14367554719925452,0.15464326335594744,-0.4467707738286542,0.15941967943014518,0.35284902219884795,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::11,-0.3033004603858187,0.12844672086849454,-0.5550514072203374,-0.05154951355130005,0.01821129076510818,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::12,-0.16117048494734892,0.11677654849977091,-0.3900483142457948,0.06770734435109693,0.16753695511183753,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::13,-0.361674147026911,0.11417752862202052,-0.5854579909698624,-0.13789030308395958,0.001536778050152826,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::14,-0.45226071754020963,0.11375670760032695,-0.6752197674367043,-0.22930166764371496,7.017727201970017e-05,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::15,-0.024762855599402302,0.10098139934217609,-0.22268276141852417,0.17315705021971955,0.8062845819851492,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::16,-0.44605362184977526,0.11009231543418138,-0.6618305950753939,-0.23027664862415664,5.086147272351853e-05,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::17,-0.10314203131488206,0.11194971548439278,-0.3225594417437979,0.1162753791140338,0.35688096049009566,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::18,-0.30895600561472,0.10699914564893136,-0.5186704774631811,-0.09924153376625888,0.0038836306968588257,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::19,-0.34417985891640074,0.08438530963613818,-0.5095720266274923,-0.17878769120530913,4.5294011064698965e-05,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::20,-0.5531573069687826,0.14433439044331153,-0.8360475139682154,-0.27026709996934983,0.00012686276776997246,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::21,0.028164133089427,0.14364673015630833,-0.253378284513881,0.309706550692735,0.8445590892088805,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::22,0.06252753818046321,0.11591963451851749,-0.16467077057687712,0.2897258469378035,0.5896079809122707,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::23,0.01839466299095612,0.0871026234732132,-0.15232334197549485,0.1891126679574071,0.8327438516321974,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::24,0.388969559050349,0.09578899669175775,0.20122657541927744,0.5767125426814206,4.892759912184094e-05,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::25,-0.021662884638538604,0.10382515104887226,-0.22515644138375926,0.18183067210668205,0.834723228138903,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::26,-0.2646529938904163,0.11923767345234498,-0.4983545394573602,-0.030951448323472408,0.02644989044150428,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::27,-0.11369485271631441,0.12225377312684459,-0.35330784501906054,0.1259181395864317,0.3523759815619707,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::28,-0.011545844460785876,0.12167719239504393,-0.25002875929502294,0.22693707037345118,0.9244028805523805,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::29,-0.12505458298550853,0.10857067350067065,-0.3378491928240802,0.08774002685306317,0.24939236041338297,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::30,0.011391939993485797,0.11678269783433325,-0.21749794177923115,0.24028182176620272,0.922291072052814,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::31,0.00047756487630967737,0.0937583689153764,-0.1832854614470478,0.18424059119966715,0.995935936190548,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::32,0.06341468205882689,0.1303693695656563,-0.19210458697705174,0.3189339510947055,0.6266671659125174,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::33,-0.05902071014583743,0.15471879544341566,-0.36226397694635193,0.24422255665467707,0.7028538985048461,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::34,-0.21515416803601073,0.13670842377521236,-0.4830977550186662,0.05278941894664474,0.11552954846388884,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::35,-0.17122755968336842,0.1325637930905188,-0.4310478197948049,0.08859270042806808,0.19647436489816206,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::36,-0.30866615519668866,0.1304072356321639,-0.5642596403591583,-0.053072670034219005,0.01793582061710907,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,waz,common_sample,country_admin_region_nigeria::37,-0.3015437252910996,0.10193272743947115,-0.5013281999184007,-0.1017592506637984,0.00309378935307387,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,const,-0.3654013637514861,0.10716458121315915,-0.5754400833475957,-0.15536264415537646,0.0006502927651922091,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,_water_hh_binary,0.03938367489762138,0.039420312043793676,-0.03787871696754475,0.11664606676278752,0.3177604909276158,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,_sani_hh_binary,0.03583691348802128,0.030785141634059234,-0.024500855373699365,0.09617468234974193,0.24438440855418764,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,water_rate_loo,0.019169603703516176,0.06017252762283804,-0.09876638329598794,0.13710559070302028,0.7500470399538423,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,sanitation_rate_loo_core,0.04480902156845916,0.05878219538572388,-0.07040196431975619,0.1600200074566745,0.4458875312297381,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,b19_raw,-0.0040349394057153055,0.0006570857395351743,-0.005322803789959114,-0.002747075021471497,8.217987256272553e-10,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,birth_order_raw,-0.0016490303281557154,0.008422920934596581,-0.018157652004593468,0.014859591348282035,0.8447832134901225,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,maternal_age,0.00018632113229063014,0.0026235531712253176,-0.004955748594836838,0.005328390859418099,0.9433829342963176,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,household_size_raw,0.001321370650131989,0.004206526146823746,-0.006923269097668602,0.009566010397932579,0.753426892622052,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,child_sex_Female,0.037723018713742076,0.019459657978139578,-0.00041721007487902084,0.07586324750236317,0.05255929627741394,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,maternal_education_Higher,0.15835732393535987,0.06025504443419527,0.040259606957476504,0.27645504091324324,0.008585890679617528,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,maternal_education_Primary,0.07157691022961087,0.04449795210285764,-0.015637473277778466,0.15879129373700018,0.10771610559787917,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,maternal_education_Secondary,0.06883418964241834,0.05046737252187636,-0.030080042894825673,0.16774842217966235,0.17258818681383414,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,literacy_Able to read only parts of sentence,-0.005732793836433894,0.04659087103828382,-0.09704922307982046,0.08558363540695267,0.9020711220523611,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,literacy_Able to read whole sentence,0.014812157743750541,0.04707505658045598,-0.07745325772412845,0.10707757321162953,0.7530275535089406,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,literacy_Blind/visually impaired,-0.038660363404802146,0.238082046207449,-0.5052925993370031,0.4279718725273988,0.8710046326070957,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,literacy_No card with required language,0.5352908242639735,0.28535646353413,-0.023997567018638644,1.0945792155465854,0.06067352045141035,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,wealth_quintile_Middle,0.05279277498691404,0.04444261654828945,-0.0343131528264571,0.13989870280028516,0.2348782109560753,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
